"id","source","target","cost","reverse_cost","the_geom"
3966,4693,4694,"43.169978327426236","43.169978327426236","0102000020E610000002000000D384ED2763FE3C40676325E6598744404682042049FE3C40DC6A31D351874440"
3967,3052,4695,"34.96526784200639","34.96526784200639","0102000020E6100000020000009DB3AACA63FE3C40B16D516683874440623722CE79FE3C405424157C89874440"
3968,4696,4697,"12.839118969613615","12.839118969613615","0102000020E610000002000000C7551B52FBFD3C400BCE8536A58744403FAFD3A304FE3C40B2FE85D4A3874440"
3969,2032,1448,"128.40247043002233","128.40247043002233","0102000020E61000000300000073D13538B6FD3C40A8A9656B7D874440BCDA9B29BEFD3C40CE8877256E8744403DA4CE92B6FD3C408654F60258874440"
3970,4698,4699,"34.59314012780711","34.59314012780711","0102000020E610000002000000BECD2C53DDFD3C405D9D088783874440C528BE90C4FD3C405A620A7B7F874440"
3971,1319,1322,"27.797399470420338","27.797399470420338","0102000020E610000002000000E6E95C514AFE3C40421658B6C5874440BBB4E1B034FE3C4012DA722EC5874440"
3972,4700,4701,"53.9004735781255","53.9004735781255","0102000020E610000004000000FAFD518A0CFF3C40FB8914145087444014AEEC2708FF3C40634DC00A4B874440EE83E27D0BFF3C40C2E567D9498744406798DA5207FF3C401AC05B2041874440"
3973,4702,4703,"55.74498694651193","55.74498694651193","0102000020E610000003000000FD8117224CFE3C404441DFCC9E874440FF82932353FE3C4041B62C5F9787444025B616C15AFE3C400ABC934F8F874440"
3974,1576,4704,"68.50167217273827","68.50167217273827","0102000020E610000003000000D390A79B7AF93C4053AEF02E17864440281DF68C8EF93C400EB27625138644405FBDE54581F93C40F6F065A208864440"
3975,1627,4705,"68.3752822387278","68.3752822387278","0102000020E6100000050000003CDBA337DCF93C4057D350FE4986444081728005D5F93C40254E380543864440AEC15664CFF93C40563A692B4086444075BB4D6ECAF93C4064C680913C864440F1A8E793CBF93C40788BD18437864440"
3976,4706,4707,"76.56656575989064","76.56656575989064","0102000020E61000000400000081CD397826FA3C40F7BF6DB76E864440C3D32B6519FA3C4050D4E30863864440F970242B1AFA3C40564F9C9262864440B065434827FA3C40CC84BAA35A864440"
3977,4708,4709,"86.35930995933055","86.35930995933055","0102000020E610000005000000C1B80A1813F93C40E68931FA1B864440519907550FF93C405EC603801986444081D5ECDC0FF93C4065D12AE917864440DCAADA24F5F83C4050560C5707864440A8195245F1F83C40DF2A99AD06864440"
3978,4710,4711,"57.723445705856655","57.723445705856655","0102000020E6100000030000004B8F4BC1BFF93C406330DA3E3F864440DDC36F54B8F93C40ED0BE8853B8644400ED2F82A9EF93C4068FE3D1D34864440"
3979,4712,4713,"76.01326756268986","76.01326756268986","0102000020E610000005000000A38F9EC7CDF93C40983BE9335686444077572C34C6F93C403D0911154F86444065EC3A0AC6F93C405B6A73524E8644407D00F7E1C5F93C40B58762974D8644402347DF49B0F93C40FBFC9C2743864440"
3980,4713,4714,"52.52456323936687","52.52456323936687","0102000020E6100000040000002347DF49B0F93C40FBFC9C2743864440FA57A027AFF93C40E402869B428644401A9D989AA9F93C40E4A6615342864440FE55911B8FF93C4095C61E903A864440"
3981,4715,4716,"45.78040858612986","45.78040858612986","0102000020E610000002000000AD46C03280F93C403D7C992842864440B5728AE99DF93C408D00B8A349864440"
3982,4717,4716,"62.94151656803035","62.94151656803035","0102000020E610000003000000941FA79EBBF93C400E94258458864440691B7FA2B2F93C40C93B8732548644406EC6C4419DF93C40B6DB89ED49864440"
3983,1638,4718,"47.94421971985194","47.94421971985194","0102000020E610000002000000C3F2E7DB82F93C40568EDA0E57864440AC20617369F93C40A93B05AF4C864440"
3984,1521,4719,"234.59469212369953","234.59469212369953","0102000020E610000006000000BA7A5FA637F93C409CA0F2542C85444082A8A04731F93C409E6AE33E288544400AD6DDE11BF93C401B9DF3531C854440FA84477600F93C40B71CF9CD0E8544407F0D2D57E4F83C4012CD4DE5FE8444403D152642D9F83C409666A9ABF1844440"
3985,4720,4721,"46.65528995666817","46.65528995666817","0102000020E610000004000000DFE98486B4F83C402ED27AAEA58544405E20521DBCF83C4058AD4CF8A58544401D4EAAC7C7F83C40F3D36EAAA485444057D92DB8D5F83C40A2855F45A1854440"
3986,609,3434,"44.379445953741026","44.379445953741026","0102000020E610000004000000A8154B36C3FA3C407918A42AB7844440A8154B36C3FA3C40C7455ACFB584444062A64819CCFA3C403177D267AC844440F65FE7A6CDFA3C40C009E0C1AA844440"
3987,4722,4723,"34.23328089744209","34.23328089744209","0102000020E6100000030000002B5492D0F1FA3C40BF0AF0DDE68444403767E9AFFCFA3C405D18E945ED844440A686EC7200FB3C40FD93AE4FEF844440"
3988,4724,4725,"25.262061930698","25.262061930698","0102000020E610000002000000168497851BFB3C40D4DBFA44F98444404BF03CA70FFB3C409B937252F3844440"
3989,4726,4727,"27.24734199436333","27.24734199436333","0102000020E610000003000000D85B14877DFA3C40F72576C828854440002B76EA80FA3C404B581B6327854440A730A5E48BFA3C4065DAA3DC22854440"
3990,4728,4729,"83.53145003652526","83.53145003652526","0102000020E610000004000000AC66E77E98F83C409FAA4203B1844440BEA085048CF83C40D4F60A66A78444406CA521F47DF83C40AF25E4839E844440A6666A6D75F83C4084A0FE0EA0844440"
3991,1260,4730,"17.37727277623662","17.37727277623662","0102000020E610000002000000B25B15F252F93C40491F042ED984444082470A1B54F93C40E76B3B12D4844440"
3992,4731,4732,"19.785476496633308","19.785476496633308","0102000020E6100000020000004539872128F93C40173B2BB352874440E6EB8DB51AF93C40A22AA6D24F874440"
3993,4733,4734,"122.97871822277276","122.97871822277276","0102000020E6100000060000003668F9CB38F93C40A56ABB09BE874440E69E64613EF93C40A2C8A4D0C3874440224AC5104AF93C4041EB8612D2874440CC5367FF4DF93C405DC47762D6874440C3EEE0CC54F93C40FBEB1516DC8744404F3BFC3559F93C4052256F25E0874440"
3994,1272,4660,"76.72671124766055","76.72671124766055","0102000020E61000000800000063867C8626F93C4090F1CDDB7D874440376277CB1FF93C404C6661F48187444074FC61951CF93C4086CEC6A5858744409F5335E61AF93C40E911FEA089874440D5C853FB19F93C40FA00EEC38B8744409B5AB6D617F93C40CA4807358D874440CCD655DC13F93C401684F23E8E874440909B864D09F93C40E6CB0BB08F874440"
3995,4174,4735,"121.68569745222186","121.68569745222186","0102000020E61000000C000000D13A4FE1ADFA3C400C06D7DCD187444085FAA765B5FA3C40CAB4ECFFD2874440414F5EBFBBFA3C40E73D29EED38744403EDB59AAC1FA3C40F32D628ED487444087F82C74CAFA3C40226A4716D58744401CEF8E8CD5FA3C40E6DBCC32D587444098B1570EE3FA3C4064CF9ECBD487444070EB6E9EEAFA3C4081728005D587444083A7902BF5FA3C4033BB93F4D5874440FCC401F4FBFA3C407A7BC674D78744402FDA88CC01FB3C4002E3CFA6D98744406357A4D304FB3C4013769B81DB874440"
3996,1565,4736,"33.920614601762914","33.920614601762914","0102000020E61000000800000066BCADF4DAFA3C40A72F3A0FDD874440BBDAE5B6D8FA3C4007B47405DB8744409D09F258D8FA3C407FEA0E18DA874440B5D5F6C0D8FA3C40AF2C2C13D9874440255D8EB2D9FA3C4085C7235DD8874440E3F1FE89DBFA3C40C16F438CD7874440B71E2A32DFFA3C40636D4210D687444098B1570EE3FA3C4064CF9ECBD4874440"
3997,4736,2014,"35.33677305159627","35.33677305159627","0102000020E61000000400000098B1570EE3FA3C4064CF9ECBD48744401730DC14EAFA3C409A5E622CD38744401EBA4505F3FA3C40F467E498D1874440799E2E41FCFA3C402A0B15D2D0874440"
3998,4737,4738,"38.0517253051322","38.0517253051322","0102000020E610000002000000A4552DE928F93C400D8D2782388844407A71E2AB1DF93C40A29D2EE642884440"
3999,4379,4380,"15.845142411598312","15.845142411598312","0102000020E610000004000000FF70FCF5AFF93C40DD3E5013228844403C670B08ADF93C406B0DA5F622884440C7FA61DFA9F93C4018C79283238844404C05CBC7A4F93C404D220C4D23884440"
4000,4739,4740,"55.76952148034469","55.76952148034469","0102000020E610000003000000271763601DF93C4079ED2D40368844402A8B677517F93C40A06EA0C03B884440E7B1C11D03F93C408A5B60EA42884440"
4001,4741,4742,"83.54487142557663","83.54487142557663","0102000020E61000000300000049BE124889F93C40285998CF038844406BC7C33181F93C40B0DA464D05884440E70187AB5EF93C400C772E8CF4874440"
4002,4743,4744,"84.52272995804941","84.52272995804941","0102000020E6100000030000006BC7C33181F93C40B0DA464D05884440F599588572F93C40EA8A636E0888444093F139C148F93C40CDAE7B2B12884440"
4003,4745,4746,"66.6167560632431","66.6167560632431","0102000020E610000002000000EEAFC33D3BF93C40C2363D83E18744402FF76E980DF93C40B1080FE4EA874440"
4004,869,598,"18.94430306589254","18.94430306589254","0102000020E610000003000000AC3AAB05F6F83C4066AABB0DC58744406DD38ED1F0F83C40B26FDD83C687444047109D54EAF83C403476D377C8874440"
4005,4747,4748,"27.9172045798086","27.9172045798086","0102000020E6100000020000004244C59338F83C400861C9B0E5874440FE45D09849F83C40FEB04A8EE0874440"
4006,1270,1566,"61.198854079980975","61.198854079980975","0102000020E6100000090000002AC76471FFF93C40321EA5129E874440A58BA8E4F7F93C400E9EAE939F87444078335992F2F93C405BF33EE99F874440280527ECECF93C4079268F029F874440497E69F6E5F93C40F10005CD9D8744403F6C8E18E2F93C40B0A1E58A9C87444004B63984E0F93C404C6CE3F49A8744400A5F0432E0F93C4088BE164F988744401B4EF454E2F93C40773FB84C97874440"
4007,4749,4735,"38.65749542306111","38.65749542306111","0102000020E6100000050000008491A86109FB3C4001023164D08744406E41A50007FB3C40D67C4BEFD18744405C1E6B4606FB3C409972CF04D48744401572A59E05FB3C40A8DF85ADD98744406357A4D304FB3C4013769B81DB874440"
4008,2607,2087,"195.1982292440946","195.1982292440946","0102000020E61000000B00000095BB2AAB44F83C4058271D9BD3864440B65C47663FF83C404AA3B899C0864440C39A6FE93DF83C4010F39B78BD8644409A3B9FA63BF83C408F68A78BB98644408B581F6A36F83C402E1D739EB1864440535E865A2EF83C4082A2C38DA5864440367925242DF83C40BFF4F6E7A28644405A3B9B9F2CF83C4084FC2257A0864440B3F62D292DF83C40733B45589E8644402A2790C82DF83C407AEA47799C8644407720FCD52DF83C40B7AC0CF49A864440"
4009,2115,2107,"252.19855552178547","252.19855552178547","0102000020E61000000D000000FEB8FDF2C9F83C408B016D06138744404EA8F11CDBF83C408639419B1C8744400047F1E0DDF83C40FCAB22371E8744406E07D968EFF83C40DF3FCC1429874440E52C4723FAF83C408E8AA4822F8744406F0ED76A0FF93C4094AC79443B87444021EA99B91BF93C40B50E5883418744400C337E2B23F93C405AA3795B448744401A5245F12AF93C40765490FA468744401135762E31F93C40B16609D74887444019CB4F0537F93C403311DB824A874440410A43893BF93C4044EC5DCD4B8744406849360D40F93C40F6A402DD4D874440"
4010,4038,2149,"79.30422274884677","79.30422274884677","0102000020E610000005000000E34B4D277EFD3C405D0D9AA784854440A549CE2E84FD3C40FDD01621868544407F59901C9FFD3C40A5074F32838544408974E4EDADFD3C40A15687927F854440877CE1DFB1FD3C40E710829F82854440"
4011,2533,4750,"36.95480146739658","36.95480146739658","0102000020E61000000200000011C7BAB88DFC3C4054EAED2AFF844440314278B471FC3C4029A787B201854440"
4012,3534,3531,"98.19347152375573","98.19347152375573","0102000020E610000005000000D8CE9C9A70FC3C40DBBD816ED4844440DB73F45377FC3C40FFD0274DDE84444031033A387DFC3C401F413BF1E684444055D91C8C7DFC3C402A03626DE784444057C62BB583FC3C40B53DD57CF0844440"
4013,3781,3531,"36.87584841700932","36.87584841700932","0102000020E61000000200000089ACDADA67FC3C40DD26DC2BF384444057C62BB583FC3C40B53DD57CF0844440"
4014,4751,4752,"35.50336650250738","35.50336650250738","0102000020E61000000200000086D3388A62FC3C4023DE95B8E984444031033A387DFC3C401F413BF1E6844440"
4015,4753,4754,"34.17203375618279","34.17203375618279","0102000020E6100000020000002F58607E5DFC3C40E0979FC0E0844440DB73F45377FC3C40FFD0274DDE844440"
4016,4755,4756,"27.841133890087974","27.841133890087974","0102000020E6100000020000005A38FF65ADFD3C400932A770A984444071B3D36AA3FD3C40DD555925A2844440"
4017,4757,4758,"28.28371041710344","28.28371041710344","0102000020E610000005000000278E97C9CBFD3C4077A45588A28444401403C9E0CDFD3C409441FF4EA48444408D5F7825C9FD3C406F1D2D18A68444405F43705CC6FD3C4004C35ECDA6844440851156BEC2FD3C40949D2397A4844440"
4018,4759,1328,"95.40519101429474","95.40519101429474","0102000020E610000004000000E82917CF45F83C402C6E92D5638544407B9807FA55F83C40B72FFBD0608544401950148D5AF83C40680D3911588544408D54298760F83C40E5E324DE4B854440"
4019,1264,4760,"205.92752413682473","205.92752413682473","0102000020E610000007000000E9E04F430AF83C40171D7F582585444005A6D3BA0DF83C400B1C1A6030854440B6A0F7C610F83C40DC0253173A8544405B7DD00E13F83C409E488B8E3F8544402294ADE419F83C4024DBAFF14F85444062D3EF671DF83C40E548C21957854440B3F62D292DF83C400BBEC4B35F854440"
4020,1264,4761,"54.86834862936257","54.86834862936257","0102000020E610000003000000E9E04F430AF83C40171D7F5825854440333BE6971CF83C40F3188AE024854440929158F734F83C40ACC8E88024854440"
4021,4762,1264,"24.83478734834764","24.83478734834764","0102000020E610000003000000DB00C7F9F6F73C40F88D0AF725854440536EEC2301F83C40D5B727A325854440E9E04F430AF83C40171D7F5825854440"
4022,4761,4763,"22.413123171294526","22.413123171294526","0102000020E610000002000000929158F734F83C40ACC8E880248544409101EA1736F83C4097FD5F1A2B854440"
4023,1615,1328,"44.16124825633813","44.16124825633813","0102000020E610000003000000A07E614381F83C406545C318478544400B88FF2A76F83C4094AFBAC4478544407674B7465FF83C4016FE672849854440"
4024,4764,4765,"34.693415089719046","34.693415089719046","0102000020E6100000020000007E2DF9E989F83C402B2515D742854440A03138EFA4F83C40D297947142854440"
4025,1583,4764,"22.1113505861458","22.1113505861458","0102000020E6100000020000000DBACED089F83C40A026E9503C8544407E2DF9E989F83C402B2515D742854440"
4026,4766,1573,"29.767476875801474","29.767476875801474","0102000020E61000000200000051114CDAF9F73C40AFC7E990408544402F3CE58700F83C401CD544FA48854440"
4027,1245,4767,"158.04552405467092","158.04552405467092","0102000020E610000008000000F85DC76E55F83C40E9C946318A854440F408241752F83C40B836F9D280854440C498F4F752F83C40F1C3F7B479854440C9552C7E53F83C407CE7BC6B75854440EEEFC74851F83C406CE45F70728544404B0BF20E4BF83C40D65757056A854440E82917CF45F83C402C6E92D563854440CD284CCE3FF83C4089754FC35C854440"
4028,1677,4768,"78.43448726436431","78.43448726436431","0102000020E610000006000000CF11F92EA5F83C4057D7570D78854440083A5AD592F83C408DBC074378854440B63EF6C484F83C405D7AEA4779854440F42098FE80F83C409E978A8D798544401179814875F83C40CEBF023D7985444095CA259F68F83C40330FAA1E7A854440"
4029,4769,4770,"105.21150305353598","105.21150305353598","0102000020E6100000050000009290ED2186F83C400EF38A4C658544406AC18BBE82F83C401C0CD011548544401ED48F977FF83C409DA1B8E34D854440CED9A78878F83C40B0FE74A84B8544400B88FF2A76F83C4094AFBAC447854440"
4030,2799,4771,"35.13833372364085","35.13833372364085","0102000020E6100000030000005B608F8994F83C4074F27DCC62854440E900D24895F83C404D32CDCF68854440703491E398F83C40DA22C4F06C854440"
4031,1583,4772,"24.59124861603015","24.59124861603015","0102000020E610000002000000E93F10C589F83C407280AA1B398544409CEA7F6F89F83C40409F6DDA31854440"
4032,4768,1574,"27.824147779453863","27.824147779453863","0102000020E61000000300000095CA259F68F83C40330FAA1E7A8544400228EBDC59F83C4057FF31BE79854440C498F4F752F83C40F1C3F7B479854440"
4033,4768,1245,"70.7543072894382","70.7543072894382","0102000020E61000000400000095CA259F68F83C40330FAA1E7A85444082870E266AF83C4024D97E8D7F8544401641ADB36BF83C403318231285854440F85DC76E55F83C40E9C946318A854440"
4034,1677,4773,"153.2536143731405","153.2536143731405","0102000020E610000009000000462EEEF5A4F83C400E750E547C8544403352EFA99CF83C403C1B4D897F85444041E43E8397F83C4002EA72EF86854440F4D6659D96F83C40C563F5FD8A8544402D1CAD0F90F83C40CA7C51CC8B85444090E0A18389F83C408DA328869A8544403781334289F83C40E059CC199B8544409ADE0F898CF83C407E5358A9A08544405D8CDC2E8FF83C40CFC941BFA5854440"
4035,4774,4775,"87.05858094690582","87.05858094690582","0102000020E6100000050000001641ADB36BF83C4033182312858544403E2DF5E27AF83C40BBE4C97F9285444040564B9583F83C40C6BA5DD49385444051D5A99784F83C403B7DF3D19885444090E0A18389F83C408DA328869A854440"
4036,3514,3479,"19.982770691706662","19.982770691706662","0102000020E610000002000000A95AC125B6FD3C4063409BC1848844405A16A7B5C4FD3C404C4CBCA882884440"
4037,1451,3474,"52.44458907211435","52.44458907211435","0102000020E610000004000000642FCA2203FD3C401AD187783588444047C66AF3FFFC3C4013F47233378844406DB6A805E5FC3C400B53A5773B88444058BACCFADEFC3C409A8356163B884440"
4038,1451,3474,"50.17222559400184","50.17222559400184","0102000020E610000004000000642FCA2203FD3C401AD18778358844408CE145BAFAFC3C408B86318E36884440BED06DD3E9FC3C4084BD89213988444058BACCFADEFC3C409A8356163B884440"
4039,1468,4776,"88.17665470750903","88.17665470750903","0102000020E6100000040000006825ADF886FC3C408C48B9A063884440314BF1A77CFC3C40FDB0EFD46D8844408BF216597CFC3C401F4D501E71884440DEE2868494FC3C40F253669478884440"
4040,797,797,"10.0982159613213","10.0982159613213","0102000020E610000005000000050EB27625FB3C40E9D7310972854440DC662AC423FB3C4013CDA89E71854440D795856522FB3C401415600E71854440B90C497721FB3C40DEA5796C70854440074E6CF420FB3C40083FCCB96F854440"
4041,4777,4778,"29.927233367108247","29.927233367108247","0102000020E6100000050000000FDA0649FA013D407520EBA9D5854440C2B8C08AF8013D40AA61BF27D68544401FC07D78F1013D40C16F438CD785444076D6B848EB013D403E01B969D885444014854CE8E4013D404AF1F109D9854440"
4042,3223,3238,"16.262909975017415","16.262909975017415","0102000020E610000003000000EA2285B2F0013D40D542C9E4D48544401FC07D78F1013D40C16F438CD7854440D1DA7E43F2013D4097A2A6A7D9854440"
4043,3223,4779,"18.572040874048476","18.572040874048476","0102000020E610000005000000EA2285B2F0013D40D542C9E4D4854440E0803BF5ED013D40F846BE5CD585444070613832EA013D40C2A38D23D68544406002B7EEE6013D4086151340D6854440B5B05D90E3013D4063B5F97FD5854440"
4044,4779,4298,"194.92247486243684","194.92247486243684","0102000020E610000006000000B5B05D90E3013D4063B5F97FD58544404C3A257BDF013D406EF8DD74CB85444008BAAC78D9013D409904B9D5BD85444064E94317D4013D40E1F5F46CB18544403D3ABF72CE013D40006EBB75A38544405D5FDA26CB013D40FDC863BC9C854440"
4045,3238,3237,"24.915214284721387","24.915214284721387","0102000020E610000005000000D1DA7E43F2013D4097A2A6A7D9854440A0A696ADF5013D40CCA1FB28D9854440CE7AE706F9013D40FC259820D9854440EA2BFEA5FB013D40C76EFA0ED9854440A474441905023D40B4739A05DA854440"
4046,3238,3989,"559.4151396188878","559.4151396188878","0102000020E61000000C000000D1DA7E43F2013D4097A2A6A7D985444060330A93F3013D40BFE7D19EDC854440448B6CE7FB013D40CC7FA378F0854440059D5AC702023D408E869D73018644401AE1ED4108023D40D5AB6D2F0E86444095B7239C16023D40356DB53D30864440AFB5F7A92A023D40644B451960864440B99FF8D62C023D40AEFEBE35668644404E452A8C2D023D405AFA2BBF67864440FAB660A92E023D400B992B836A86444035B56CAD2F023D4051C9EF236D864440F065474F36023D4097862BB17C864440"
4047,4780,4781,"34.212750990682316","34.212750990682316","0102000020E6100000080000003D3ABF72CE013D40006EBB75A38544402256DA3DD4013D404DDDF016A38544400936AE7FD7013D40EE30DC6FA385444085DB9035D9013D402FD8B221A48544401FF64201DB013D40108BBDBCA5854440DD764600DC013D40B653292CA7854440A671B90BDE013D4074A61A07A88544409F605A2FE1013D404BB1A371A8854440"
4048,4780,4782,"17.032114838778945","17.032114838778945","0102000020E6100000020000002256DA3DD4013D404DDDF016A3854440D0E7ED19D3013D40F15C29159E854440"
4049,4303,76,"18.127706050053696","18.127706050053696","0102000020E61000000300000092825D0311023D401A34F44F708544405EF1D4230D023D40AA6ADD616E8544405E19AFD40E023D40469737876B854440"
4050,2623,4303,"10.13218859391737","10.13218859391737","0102000020E610000002000000C2A15CBF05023D404AA4236F6F8544405EF1D4230D023D40AA6ADD616E854440"
4051,4783,4784,"33.553926754420665","33.553926754420665","0102000020E610000006000000720BA7165BFC3C401F2BF86D88884440CF1BDDF75EFC3C40C655C098888844400FFFFA3262FC3C403E8C5AAB87884440B32B88DC67FC3C4080C9D7AF85884440398721286DFC3C40BCB9AE4E848844402DD967846DFC3C403A3DEFC682884440"
4052,4785,4784,"34.2513440229885","34.2513440229885","0102000020E6100000050000009A1D4E0581FC3C40079B3A8F8A884440A3AAAEE87BFC3C400D44053D8A8844402268716B77FC3C40D8648D7A88884440CC7C073F71FC3C409262DBFD85884440398721286DFC3C40BCB9AE4E84884440"
